"Campaign name","Ad set name",Gender,Age,"Ad name","Amount spent (THB)",Reach,Impressions,"Link clicks","Landing page views","Website adds to cart","Website purchases","Website purchases conversion value","Reporting starts","Reporting ends"
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,45-54,"ผ่อนทอง 0% June 2026",0,0,0,,,2,2,129960,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,female,45-54,"ผ่อนทอง 0% June 2026",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",female,45-54,"Pay Day 25-30 June 2026",0,0,0,,,6,1,33543,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,female,45-54,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0,0,0,,1,7,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,45-54,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,female,55-64,"ผ่อนทอง 0% June 2026",0,0,0,,1,4,4,252556,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,55-64,"Pay Day 25-30 June 2026",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,female,55-64,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",female,65+,"Pay Day 25-30 June 2026",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",female,65+,"Pay Day 25-30 June 2026",0,0,0,,,2,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,18-24,"Test - Trust - ช่องทางชำระเงิน",0,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,male,25-34,"ผ่อนทอง 0% June 2026",0,0,0,,,6,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,male,25-34,"ผ่อนทอง 0% June 2026",0,0,0,,,3,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",male,25-34,"Pay Day 25-30 June 2026",0,0,0,,,2,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",male,25-34,"Pay Day 25-30 June 2026",0,0,0,,,2,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,25-34,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,male,35-44,"ผ่อนทอง 0% June 2026",0,0,0,,,,1,4384,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",male,35-44,"Pay Day 25-30 June 2026",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day -Lookalike",male,35-44,"Pay Day 25-30 June 2026",0,0,0,,,8,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,male,35-44,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0,3,3,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,male,45-54,"ผ่อนทอง 0% June 2026",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,45-54,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0,5,5,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,45-54,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic Campaign  | Pay Day","Pay Day  -Broad",male,45-54,"Pay Day 25-30 June 2026",0,0,0,,,2,1,15970,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Lookalike-Conversion,male,45-54,"Aurora Mid Year Gold Sale  25- 30 Jun 26",0,0,0,,,1,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,male,55-64,"Test - Trust - ช่องทางชำระเงิน",0,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,18-24,"Test - Service - ทองแท้ 96.5",0,2,2,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,35-44,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,35-44,"Test - Service - ทองแท้ 96.5",0,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Lookalike,unknown,45-54,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,55-64,"Custom Card - 1 - 15 July 2026",0,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Board-Conversion,unknown,65+,"Custom Card - 1 - 15 July 2026",0,1,1,,,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Broad,unknown,Unknown,"Test - Branding - เปลี่ยนโอากาสพิเศษ",0,0,0,,2,,,,2026-07-01,2026-07-06
"4040 | ONN | website Conversion | Always On",Gold-Retargeting-Conversion,unknown,Unknown,"พระประจำวันเกิดล้อมพลอย - 1 - 10 July 2026",0,0,0,,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,unknown,Unknown,"ผ่อนทอง 0% July 2026",0,0,0,,7,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Lookalike,unknown,Unknown,"ผ่อนทอง 0% July 2026",0,0,0,,1,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Retargeting,unknown,Unknown,"ผ่อนทอง 0% July 2026",0,0,0,,2,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Always On",Gold-Broad,unknown,Unknown,"12 พลังปีเกิด July 2026",0,0,0,,2,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,Unknown,"Test - Service - ทองแท้ 96.5",0,0,0,,4,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,Unknown,"Test - Trust - AURORA มั่นใจ มาตรฐานระดับโลก!",0,0,0,,2,,,,2026-07-01,2026-07-06
"4040 | ONN | website Traffic | Test | June 2026",Traffic-Retargeting,unknown,Unknown,"Test - Service - ซื้อทองออนไลน์อย่างมั่นใจ",0,0,0,,1,,,,2026-07-01,2026-07-06
